 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.176075980       2.45103431       15.5275002       3.17100000       19.4510345       23.0374203       1.1843801736831665     
  0.175442562       2.44485068       15.5275002       3.16300011       19.4791222       23.0967617       1.1857187747955322     
  0.174810499       2.43866706       15.5275002       3.15499997       19.5072670       23.1481628       1.1866430044174194     
  0.174179807       2.43248343       15.5275002       3.14700007       19.5354710       23.2087078       1.1880290508270264     
  0.173550442       2.42629957       15.5275002       3.13899994       19.5637341       23.2691402       1.1894017457962036     
  0.172922462       2.42011619       15.5275002       3.13100004       19.5920563       23.3295708       1.1907668113708496     
  0.172295824       2.41393256       15.5275002       3.12299991       19.6204433       23.3913918       1.1921948194503784     
  0.171670496       2.40774894       15.5275002       3.11500001       19.6488895       23.4526958       1.1935888528823853     
  0.171046555       2.40156555       15.5275002       3.10700011       19.6774025       23.5146465       1.1950076818466187     
  0.170423880       2.39538169       15.5275002       3.09899998       19.7059803       23.5773449       1.1964563131332397     
  0.169802576       2.38919806       15.5275002       3.09100008       19.7346230       23.6397667       1.1978828907012939     
  0.169182599       2.38301444       15.5275002       3.08299994       19.7633343       23.7026291       1.1993234157562256     
  0.168563932       2.37683105       15.5275002       3.07500005       19.7921124       23.7713318       1.2010507583618164     
  0.167946562       2.37064695       15.5275002       3.06699991       19.8209629       23.8355179       1.2025408744812012     
  0.167330533       2.36446357       15.5275002       3.05900002       19.8498821       23.8968754       1.2038799524307251     
  0.166715831       2.35828018       15.5275002       3.05100012       19.8788738       23.9602699       1.2053132057189941     
  0.166102380       2.35209608       15.5275002       3.04299998       19.9079399       24.0240574       1.2067575454711914     
  0.165490255       2.34591269       15.5275002       3.03500009       19.9370785       24.0884819       1.2082252502441406     
  0.164879426       2.33972907       15.5275002       3.02699995       19.9662952       24.1505241       1.2095645666122437     
  0.164269894       2.33354545       15.5275002       3.01900005       19.9955864       24.2165565       1.2110950946807861     
  0.163661629       2.32736182       15.5275002       3.01099992       20.0249577       24.2824841       1.2126109600067139     
  0.163054675       2.32117820       15.5275002       3.00300002       20.0544071       24.3484955       1.2141219377517700     
  0.162448958       2.31499434       15.5275002       2.99499989       20.0839367       24.4149666       1.2156465053558350     
  0.161844552       2.30881095       15.5275002       2.98699999       20.1135483       24.4830837       1.2172434329986572     
  0.161241397       2.30262733       15.5275002       2.97900009       20.1432438       24.5486202       1.2187024354934692     
  0.160639510       2.29644370       15.5275002       2.97099996       20.1730232       24.6153889       1.2202131748199463     
  0.160038903       2.29026008       15.5275002       2.96300006       20.2028885       24.6842785       1.2218192815780640     
  0.159439534       2.28407645       15.5275002       2.95499992       20.2328396       24.7519302       1.2233542203903198     
  0.182402179       2.51992869       15.6075001       3.22700000       18.8331261       22.0850468       1.1726702451705933     
  0.181752473       2.51368141       15.6075001       3.21900010       18.8607063       22.1424065       1.1739966869354248     
  0.181104183       2.50743437       15.6075001       3.21099997       18.8883362       22.2005539       1.1753578186035156     
  0.180457309       2.50118732       15.6075001       3.20300007       18.9160137       22.2642040       1.1770029067993164     
  0.179811805       2.49493980       15.6075001       3.19499993       18.9437408       22.3228912       1.1783782243728638     
  0.179167747       2.48869300       15.6075001       3.18700004       18.9715195       22.3830872       1.1798257827758789     
  0.178525031       2.48244572       15.6075001       3.17899990       18.9993496       22.4404812       1.1811183691024780     
  0.177883729       2.47619867       15.6075001       3.17100000       19.0272331       22.4998226       1.1825063228607178     
  0.177243799       2.46995163       15.6075001       3.16300011       19.0551701       22.5521545       1.1835188865661621     
  0.176605254       2.46370459       15.6075001       3.15499997       19.0831642       22.6106148       1.1848461627960205     
  0.175968081       2.45745730       15.6075001       3.14700007       19.1112118       22.6691780       1.1861716508865356     
  0.175332278       2.45121026       15.6075001       3.13899994       19.1393185       22.7203636       1.1871041059494019     
  0.174697831       2.44496322       15.6075001       3.13100004       19.1674843       22.7807045       1.1885077953338623     
  0.174064770       2.43871617       15.6075001       3.12299991       19.1957092       22.8408356       1.1898927688598633     
  0.173433006       2.43246889       15.6075001       3.11500001       19.2239933       22.9013500       1.1912899017333984     
  0.172802657       2.42622209       15.6075001       3.10700011       19.2523403       22.9627342       1.1927243471145630     
  0.172173619       2.41997480       15.6075001       3.09899998       19.2807522       23.0224953       1.1940662860870361     
  0.171545923       2.41372776       15.6075001       3.09100008       19.3092251       23.0853825       1.1955623626708984     
  0.170919582       2.40748048       15.6075001       3.08299994       19.3377666       23.1483231       1.1970525979995728     
  0.170294568       2.40123367       15.6075001       3.07500005       19.3663712       23.2101994       1.1984795331954956     
  0.169670850       2.39498615       15.6075001       3.06699991       19.3950462       23.2726917       1.1999297142028809     
  0.169048503       2.38873911       15.6075001       3.05900002       19.4237881       23.3402500       1.2016322612762451     
  0.168427467       2.38249230       15.6075001       3.05100012       19.4525986       23.4036465       1.2031115293502808     
  0.167807728       2.37624478       15.6075001       3.04299998       19.4814835       23.4656277       1.2045092582702637     
  0.167189330       2.36999798       15.6075001       3.03500009       19.5104370       23.5284328       1.2059408426284790     
  0.166572213       2.36375070       15.6075001       3.02699995       19.5394669       23.5924702       1.2074265480041504     
  0.165956423       2.35750365       15.6075001       3.01900005       19.5685692       23.6559544       1.2088750600814819     
  0.165341914       2.35125661       15.6075001       3.01099992       19.5977497       23.7172279       1.2102016210556030     
  0.164728731       2.34500957       15.6075001       3.00300002       19.6270046       23.7832737       1.2117627859115601     
  0.164116785       2.33876204       15.6075001       2.99499989       19.6563396       23.8487625       1.2132860422134399     
  0.163506195       2.33251524       15.6075001       2.98699999       19.6857529       23.9145317       1.2148141860961914     
  0.162896857       2.32626820       15.6075001       2.97900009       19.7152462       23.9804153       1.2163386344909668     
  0.162288770       2.32002091       15.6075001       2.97099996       19.7448235       24.0480900       1.2179440259933472     
  0.161682010       2.31377387       15.6075001       2.96300006       19.7744808       24.1137733       1.2194390296936035     
  0.161076471       2.30752659       15.6075001       2.95499992       19.8042259       24.1804848       1.2209759950637817     
  0.184265092       2.54566526       15.6875000       3.22700000       18.4203281       21.5605469       1.1704757213592529     
  0.183608755       2.53935432       15.6875000       3.21900010       18.4477711       21.6171455       1.1718025207519531     
  0.182953849       2.53304338       15.6875000       3.21099997       18.4752617       21.6730881       1.1730868816375732     
  0.182300374       2.52673268       15.6875000       3.20300007       18.5027981       21.7304878       1.1744433641433716     
  0.181648254       2.52042127       15.6875000       3.19499993       18.5303841       21.7882252       1.1758108139038086     
  0.180997625       2.51411057       15.6875000       3.18700004       18.5580177       21.8509274       1.1774386167526245     
  0.180348366       2.50779963       15.6875000       3.17899990       18.5857029       21.9099236       1.1788589954376221     
  0.179700509       2.50148869       15.6875000       3.17100000       18.6134377       21.9695339       1.1803050041198730     
  0.179054052       2.49517798       15.6875000       3.16300011       18.6412239       22.0270271       1.1816298961639404     
  0.178408965       2.48886704       15.6875000       3.15499997       18.6690655       22.0850544       1.1829758882522583     
  0.177765295       2.48255610       15.6875000       3.14700007       18.6969604       22.1369610       1.1839871406555176     
