                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0510  26.3344  0.13837E+01  0.14037E+01  0.95644E-05  0.13976E+01  0.13500E+01  0.95724E-05  0.13436E+01
   10.5890   3.0430  26.3344  0.13970E+01  0.14184E+01  0.10072E-04  0.14122E+01  0.13645E+01  0.10081E-04  0.13579E+01
   10.5890   3.0350  26.3344  0.14103E+01  0.14331E+01  0.10606E-04  0.14267E+01  0.13790E+01  0.10616E-04  0.13722E+01
   10.5890   3.0270  26.3344  0.14237E+01  0.14479E+01  0.11168E-04  0.14414E+01  0.13935E+01  0.11179E-04  0.13866E+01
   10.5890   3.0190  26.3344  0.14372E+01  0.14628E+01  0.11760E-04  0.14562E+01  0.14081E+01  0.11772E-04  0.14011E+01
   10.5890   3.0110  26.3344  0.14507E+01  0.14779E+01  0.12383E-04  0.14711E+01  0.14229E+01  0.12396E-04  0.14157E+01
   10.5890   3.0030  26.3344  0.14642E+01  0.14930E+01  0.13036E-04  0.14860E+01  0.14378E+01  0.13051E-04  0.14304E+01
   10.5890   2.9950  26.3344  0.14779E+01  0.15082E+01  0.13727E-04  0.15011E+01  0.14527E+01  0.13743E-04  0.14452E+01
   10.5890   2.9870  26.3344  0.14915E+01  0.15235E+01  0.14451E-04  0.15162E+01  0.14678E+01  0.14469E-04  0.14601E+01
   10.5890   2.9790  26.3344  0.15053E+01  0.15388E+01  0.15213E-04  0.15314E+01  0.14829E+01  0.15232E-04  0.14750E+01
   10.5890   2.9710  26.3344  0.15191E+01  0.15543E+01  0.16014E-04  0.15467E+01  0.14981E+01  0.16036E-04  0.14901E+01
   10.5890   2.9630  26.3344  0.15329E+01  0.15698E+01  0.16855E-04  0.15621E+01  0.15134E+01  0.16879E-04  0.15052E+01
   10.5890   2.9550  26.3344  0.15468E+01  0.15855E+01  0.17739E-04  0.15775E+01  0.15288E+01  0.17765E-04  0.15204E+01
   10.5890   3.2270  26.4144  0.10753E+01  0.10703E+01  0.29031E-05  0.10666E+01  0.10242E+01  0.29018E-05  0.10203E+01
   10.5890   3.2190  26.4144  0.10871E+01  0.10829E+01  0.30436E-05  0.10791E+01  0.10365E+01  0.30425E-05  0.10325E+01
   10.5890   3.2110  26.4144  0.10989E+01  0.10955E+01  0.31923E-05  0.10917E+01  0.10488E+01  0.31913E-05  0.10447E+01
   10.5890   3.2030  26.4144  0.11107E+01  0.11082E+01  0.33499E-05  0.11043E+01  0.10612E+01  0.33491E-05  0.10571E+01
   10.5890   3.1950  26.4144  0.11227E+01  0.11211E+01  0.35159E-05  0.11170E+01  0.10737E+01  0.35152E-05  0.10695E+01
   10.5890   3.1870  26.4144  0.11347E+01  0.11340E+01  0.36918E-05  0.11299E+01  0.10864E+01  0.36913E-05  0.10820E+01
   10.5890   3.1790  26.4144  0.11467E+01  0.11469E+01  0.38777E-05  0.11428E+01  0.10990E+01  0.38774E-05  0.10946E+01
   10.5890   3.1710  26.4144  0.11589E+01  0.11600E+01  0.40744E-05  0.11558E+01  0.11118E+01  0.40743E-05  0.11073E+01
   10.5890   3.1630  26.4144  0.11710E+01  0.11732E+01  0.42821E-05  0.11689E+01  0.11247E+01  0.42823E-05  0.11200E+01
   10.5890   3.1550  26.4144  0.11833E+01  0.11865E+01  0.45017E-05  0.11820E+01  0.11376E+01  0.45022E-05  0.11329E+01
   10.5890   3.1470  26.4144  0.11956E+01  0.11998E+01  0.47338E-05  0.11952E+01  0.11506E+01  0.47346E-05  0.11458E+01
   10.5890   3.1390  26.4144  0.12080E+01  0.12132E+01  0.49789E-05  0.12086E+01  0.11638E+01  0.49800E-05  0.11589E+01
